,Framework,Category,Issue.ID,Number.of.issue.solving.commits.found,Total.additions.made.to.fix.the.issue,Total.deletions.made.to.fix.the.issue,Total.changes.made.to.fix.the.issue,Commits..commit.hashcode..date.of.commit..commit.s..author..number.of.additions.made.by.the.commit..number.of.deletions.made.by.the.commit..number.of.total.changes.made.by.the.commit..approach.used.to.find.the.commit.
102,TensorFlow,Ineffcient storage usage,20218,4,151,38,189,"['(4a1570d4a172ebd10778c0b65c3f1926ba1329b6', '2018-08-30 17:20:53 -0700', 'Akshay Modi', '59', '5', '64', 'LINK)', '(862d753d4edac42b2af440ae999b61b80e94e000', '2018-08-30 10:19:52 -0700', 'Akshay Modi', '11', '6', '17', 'LINK)', '(9d8b58a8074a5bdc152cd5a2a9260ccb72eaef90', '2018-08-28 10:18:28 -0700', 'Allen Lavoie', '41', '22', '63', 'LINK)', '(044fe4cbbfd0f83525e828b8f951114e3e6a8939', '2018-06-25 12:19:10 -0700', 'Allen Lavoie', '40', '5', '45', 'LINK)']"
103,Pytorch,Hardware component communication overhead,158,1,1,1,2,"['(2d8784ce559072d183a99e57d97135eabf73ed6a', '2017-02-21 11:47:20 -0800', 'Michael Houston', '1', '1', '2', 'LINK)']"
104,Pytorch,Inefficient hardware optimization,42890,1,34,10,44,"['(d20483a999e65ffbd04bba4b828b1fbfdc6dc921', '2020-11-16 11:31:48 -0800', 'Jeffrey Wan', '34', '10', '44', 'LINK)']"
105,TensorFlow,Inefficient hardware optimization,32138,1,28,3,31,"['(5ef40877320ca0956800cc521bb1ed9aceda79c2', '2019-09-19 07:53:17 -0700', 'Dan Moldovan', '28', '3', '31', 'LINK)']"
106,TensorFlow,Inefficient hardware optimization,41934,1,62,25,87,"['(67d15573a776119d5a544ed266dc2514ae13c3b5', '2020-08-20 12:53:16 -0700', 'Reed Wanderman-Milne', '62', '25', '87', 'LINK)']"
107,Pytorch,Inefficient hardware optimization,16038,1,492,27,519,"['(3ad710b837ca4cea7a54132544fb2ca1216b2255', '2019-04-08 21:30:50 -0700', 'jgong5', '492', '27', '519', 'LINK)']"
108,Pytorch,Inefficient hardware optimization,19797,1,72,4,76,"['(cb8ff2a2b4640fea1981ed2e00ebbc038485c216', '2019-04-30 14:57:29 -0700', 'Junjie Bai', '72', '4', '76', 'LINK)']"
109,Pytorch,Inefficient AI algorithm implementation,11931,1,17,97,114,"['(af05158c56af29e062580f458a86a32b8f4c2b85', '2020-06-08 23:50:27 -0700', 'kshitij12345', '17', '97', '114', 'LINK)']"
110,Pytorch,Inefficient AI algorithm implementation,39624,1,17,97,114,"['(af05158c56af29e062580f458a86a32b8f4c2b85', '2020-06-08 23:50:27 -0700', 'kshitij12345', '17', '97', '114', 'LINK)']"
111,Pytorch,Inefficient AI algorithm implementation,7883,1,248,231,479,"['(050a2588b567439ac0aea370649722cf4757f3a3', '2018-07-17 10:54:03 -0700', 'Tongzhou Wang', '248', '231', '479', 'LINK)']"
112,TensorFlow,Inefficient AI algorithm implementation,21787,1,32,39,71,"['(161c500001bdf29f7d2c4b19d9296f7fd4655698', '2019-03-08 12:22:04 -0800', 'Jared Duke', '32', '39', '71', 'LINK)']"
113,TensorFlow,Inefficient AI algorithm implementation,28685,1,50,10,60,"['(fc20e9fe8223336b491cedd4bc428867bf0e7daa', '2019-05-29 10:42:16 -0700', 'Sergei Lebedev', '50', '10', '60', 'LINK)']"
114,TensorFlow,Inefficient AI algorithm implementation,7610,1,692,72,764,"['(a9994744904bc0e4be9edf9b4c8c5ca825db8686', '2017-03-21 16:09:39 -0800', 'A. Unique TensorFlower', '692', '72', '764', 'LINK)']"
115,TensorFlow,Inefficient AI algorithm implementation,1779,1,228,0,228,"['(14b8ed02dbd4da8fd7a269fa6a5fef5abe405489', '2016-06-28 08:20:15 +0900', 'Jihun Choi', '228', '0', '228', 'LINK)']"
116,Pytorch,Inefficient AI algorithm implementation,31975,2,1413,502,1915,"['(9c2ed2574a9e36e2572486382fb4bc5b37ab8b9e', '2020-02-03 16:18:48 -0800', 'Xiang Gao', '1204', '441', '1645', 'LINK)', '(5bc44fb6ea65c711c818ea82dc66afee9ad48f78', '2020-01-17 17:14:28 -0800', 'Xiang Gao', '209', '61', '270', 'LINK)']"
117,Pytorch,C/C++ abstraction,36900,2,356,746,1102,"['(7543e7e558af9af8fdf396b5483ecdc2ef0ce209', '2020-05-28 01:24:24 -0700', 'Xiang Gao', '46', '527', '573', 'LINK)', '(7e6f6f522f1422baec7333c717b2bf8395901549', '2020-05-26 08:09:58 -0700', 'Xiang Gao', '310', '219', '529', 'LINK)']"
118,TensorFlow,C/C++ abstraction,10644,1,19,0,19,"['(710fd7a65ab4b59183b8aeb5de8716f0712f918e', '2017-06-26 16:10:26 -0700', 'Yong Tang', '19', '0', '19', 'LINK)']"
119,TensorFlow,C/C++ abstraction,40758,1,155,0,155,"['(d118d28e002cc1c59e21053396b3bba928b38185', '2020-06-24 15:52:58 +0100', 'Phil Pearl', '155', '0', '155', 'LINK)']"
120,Pytorch,Classical SE Inefficient,18359,2,5,7,12,"['(8711df89ccd8ef24b14a139a2aa4c61fbd126d46', '2019-04-03 12:44:35 -0700', 'Soumith Chintala', '4', '6', '10', 'LINK)', '(fc6296d7775a44b65ff83ae64d9804b69e08f5d3', '2019-04-01 17:07:08 -0700', 'Soumith Chintala', '1', '1', '2', 'LINK)']"
121,Pytorch,Threading inefficiency,43036,1,7,1,8,"['(034e6727e73cc11d646b26fd0f0e8afb8fcb46a6', '2020-08-17 10:29:49 -0700', 'Nikita Shulga', '7', '1', '8', 'LINK)']"
122,Pytorch,Unnecessary computation,41359,1,133,4,137,"['(ffc3da35f4a08914fa03c58877abf91f33b262cd', '2020-08-11 04:24:25 -0700', 'Heitor Schueroff de Souza', '133', '4', '137', 'LINK)']"
123,Pytorch,Unnecessary computation,20146,1,1,0,1,"['(11d257e5df15cad15f17fdd3b1577653d112d315', '2019-07-18 11:57:34 -0700', 'Will Feng', '1', '0', '1', 'LINK)']"
124,Pytorch,Unnecessary computation,7261,1,19,15,34,"['(7edd451a4e81080562d8e2daa1e962bf7fbe4a9b', '2018-05-13 05:31:37 +0200', 'Thomas Viehmann', '19', '15', '34', 'LINK)']"
125,Pytorch,Unnecessary computation,42890,1,34,10,44,"['(d20483a999e65ffbd04bba4b828b1fbfdc6dc921', '2020-11-16 11:31:48 -0800', 'Jeffrey Wan', '34', '10', '44', 'LINK)']"
126,Pytorch,Unnecessary computation,47313,1,374,57,431,"['(ec256ab2f2f7c65c3fa25e16438a467f9959937c', '2020-11-20 00:19:27 -0800', 'Xiong Wei', '374', '57', '431', 'LINK)']"
127,Pytorch,Inefficiency for certain input data types,16158,1,2268,2392,4660,"['(3479777519c4d8b61a3b26b1285dc7fce126dfd3', '2019-05-14 11:54:38 -0700', 'Ivan Ogasawara', '2268', '2392', '4660', 'LINK)']"
128,Pytorch,Inefficiency for certain input data types,44206,2,106,73,179,"['(a1daf1e678574a1479c8fa9a22c5ed7f7ffdb1de', '2020-12-02 18:23:54 -0800', 'Xiao Wang', '99', '67', '166', 'LINK)', '(2435d941b13723b4ccae1eb65695e2c902b9399d', '2020-09-14 22:05:30 -0700', 'Michael Carilli', '7', '6', '13', 'LINK)']"
129,Pytorch,Inefficiency for certain input data types,51206,1,97,84,181,"['(dc6fab44525c2613906b9f4094689b05f02a3a86', '2021-02-23 07:39:49 -0800', 'Xiao Wang', '97', '84', '181', 'LINK)']"
130,TensorFlow,Inefficiency for certain input data types,41715,1,40,5,45,"['(201d45cea27c1792a86b3fc7eb688fb2dd1d0df1', '2020-08-07 14:27:14 -0700', 'Reed Wanderman-Milne', '40', '5', '45', 'LINK)']"
131,TensorFlow,Inefficiency for certain input data types,41934,1,62,25,87,"['(67d15573a776119d5a544ed266dc2514ae13c3b5', '2020-08-20 12:53:16 -0700', 'Reed Wanderman-Milne', '62', '25', '87', 'LINK)']"
132,TensorFlow,Inefficiency for certain input data types,39649,1,71,63,134,"['(e972c5572634efd188696038e9241b75cdcd69bc', '2020-06-19 00:07:20 -0700', 'Gaurav Jain', '71', '63', '134', 'LINK)']"
133,Pytorch,Other,1536,2,51,18,69,"['(9835ca9bac135352cd356e5f87f832dcbbc6d1fa', '2018-01-03 12:13:15 -0800', 'Pieter Noordhuis', '47', '18', '65', 'LINK)', '(fca617c62f750f87ab3e8720dfb6437e28c74ebb', '2017-12-10 11:22:55 -0800', 'Pieter Noordhuis', '4', '0', '4', 'LINK)']"
134,Pytorch,Other,2068,1,2,1,3,"['(c2a08d339b373cf3df70283d0c479cecfa3104b3', '2019-06-11 16:50:07 -0700', 'Lu Fang', '2', '1', '3', 'LINK)']"
135,Pytorch,Other,18853,1,31,0,31,"['(bd0ef784e0afd1b19dd89775d3c31f03de84afe0', '2020-03-23 20:16:09 -0700', 'Peter Bell', '31', '0', '31', 'LINK)']"
136,TensorFlow,Other,837,1,4,3,7,"['(ebe109b76d3a8fbdfadee8fa1e6e642563c88034', '2016-01-22 16:21:34 -0800', 'Yaroslav Bulatov', '4', '3', '7', 'LINK)']"
137,Pytorch,Other,18405,1,214,68,282,"['(e2730ddb21164f1cb36330289ab2cd0629c06dc8', '2019-03-25 20:30:33 -0700', 'Xiang Gao', '214', '68', '282', 'LINK)']"
138,Pytorch,Other,28370,1,10,12,22,"['(a5d65d1f8fd2075489536dbe8a38394d27692f87', '2019-11-01 07:35:32 -0700', 'albanD', '10', '12', '22', 'LINK)']"
139,Pytorch,Other,33647,1,118,52,170,"['(45e4b614d1c8b529967b7f039677853d73911076', '2020-02-26 10:15:14 -0800', 'Gao Xiang', '118', '52', '170', 'LINK)']"
140,TensorFlow,Other,40517,3,29,20,49,"['(ede136a3ba5c4dad4a6f58cf408ffe8206e1677d', '2020-08-11 10:59:38 -0700', 'A. Unique TensorFlower', '4', '11', '15', 'LINK)', '(a258be2a8cf7bfd7776320bfcc5e7629baadbe13', '2020-07-04 16:37:43 -0700', 'Dan Moldovan', '14', '5', '19', 'LINK)', '(094340c9d4147a5be79bd37be71acc5a687e7f41', '2020-06-22 15:58:38 -0700', 'Dan Moldovan', '11', '4', '15', 'LINK)']"
141,Pytorch,Other,34964,1,48,41,89,"['(675b3fc8345f7c03e2da8456e88f8bf7ee1cc726', '2020-05-01 12:01:42 -0700', 'Peter Bell', '48', '41', '89', 'LINK)']"
142,TensorFlow,Other,14942,1,17,0,17,"['(2d4c29cd6a0627fdd71a752e6bd919204c7cb8bf', '2017-12-07 14:34:25 -0800', 'Mustafa Ispir', '17', '0', '17', 'LINK)']"
143,TensorFlow,Other,29506,2,286,146,432,"['(c6b4bd510fc8577f7b20669455804fdae08435e4', '2019-06-10 10:11:12 -0700', 'Scott Zhu', '143', '73', '216', 'LINK)', '(b2dfb9bff5b8f603c19e0a8a3f280b7724fb89c1', '2019-06-10 10:11:12 -0700', 'Scott Zhu', '143', '73', '216', 'LINK)']"
